id,match_id,player_id,team_season_id,position,score,handicap,is_disqualified,created_at,updated_at
ace0778f-dd93-46d9-a0f7-e3ea60a558df,7f72c153-023a-408b-a324-e6d834ddf67d,416bec9d-7f92-40b6-8855-cef56122e014,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,2,259,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
033af75e-2378-4659-86d7-725206a9edbb,7f72c153-023a-408b-a324-e6d834ddf67d,c62a1594-e085-4e99-97c7-2270423b81d4,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,3,200,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
ab21c509-991b-4cde-8ce4-d70049a40e71,7f72c153-023a-408b-a324-e6d834ddf67d,5c9702a2-f92d-4f01-8770-c5a8f17f690c,1ad64243-9bc5-4943-a3f5-464fc0405ad8,0,181,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
5ac7cf6d-ad9c-4399-b85a-0fe3d30476b9,7f72c153-023a-408b-a324-e6d834ddf67d,405c7b79-5906-4d51-b0fd-c5301d7a1293,1ad64243-9bc5-4943-a3f5-464fc0405ad8,1,189,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
948b2b3d-d390-417b-8e4b-3745fe6b1b6a,7f72c153-023a-408b-a324-e6d834ddf67d,6951dcdb-8360-4d4d-8bd7-a275965f6b23,1ad64243-9bc5-4943-a3f5-464fc0405ad8,2,224,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
0fdbf887-1744-4ca8-ac48-62e21f38cc98,7f72c153-023a-408b-a324-e6d834ddf67d,a31d804b-6688-44a3-8650-b436ca463577,1ad64243-9bc5-4943-a3f5-464fc0405ad8,3,240,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
452da630-95e1-41fe-9a1b-73e2937be5f1,4c49d253-0270-4768-9cd8-19e95253893c,8a491cf1-fffd-48b2-92cf-a1080ed8b987,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,0,197,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
1d988019-39e2-4928-9642-978a2f2b97e2,4c49d253-0270-4768-9cd8-19e95253893c,61e6cbb0-5a4d-4e6c-93f4-8ad7d4285150,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,1,174,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
2806a2da-d6a3-47a1-9d92-c7d0207f691b,4c49d253-0270-4768-9cd8-19e95253893c,a3faba3c-eb03-4d22-aba2-481b6ae2e4d2,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,2,181,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
bd1ce2a0-78ff-47df-bf0a-73289b8b064d,4c49d253-0270-4768-9cd8-19e95253893c,5bf3c009-edfa-493f-9bce-0f8083bf85b5,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,3,182,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
f6ed8e21-9de6-4e92-9dd6-ed73fd5db57a,4c49d253-0270-4768-9cd8-19e95253893c,afad9e95-18a7-4988-b4fe-eea3aff3612e,39346c36-f983-4222-a9a5-408dc364cab0,0,203,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
4ea18d48-c62f-4780-b5a7-dbcdfbf98232,4c49d253-0270-4768-9cd8-19e95253893c,9c34439b-8e4d-4eae-80a5-e704ba18407e,39346c36-f983-4222-a9a5-408dc364cab0,1,171,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
ed96b61f-14fc-468b-bb9e-a51d831a5330,4c49d253-0270-4768-9cd8-19e95253893c,e01ad40a-761e-4a34-bd6f-f60c5074b8a3,39346c36-f983-4222-a9a5-408dc364cab0,2,186,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
49738c8e-a167-4383-8ab1-e1122519f080,4c49d253-0270-4768-9cd8-19e95253893c,837a7577-b7f6-48c0-9ab0-385d8aef352c,39346c36-f983-4222-a9a5-408dc364cab0,3,172,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
f23862dd-a3ff-492f-b544-64c8d65db335,1bdbf79f-6d6b-4aad-86ea-acbeb3295a06,da95dd95-1231-46ae-a4c4-761885cdea14,8cb1e41c-1c8d-4815-a883-2a9c723c7496,0,246,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
377e1fee-2be6-4d31-93c8-8a8f7c3e8c44,1bdbf79f-6d6b-4aad-86ea-acbeb3295a06,f72da808-6e5b-4d29-ab74-5e81f938b030,8cb1e41c-1c8d-4815-a883-2a9c723c7496,1,178,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
b280b7d2-ed39-419b-bc69-feba76181cf7,1bdbf79f-6d6b-4aad-86ea-acbeb3295a06,e4e917ea-629b-409f-b2e1-a76fbfd6cbb2,8cb1e41c-1c8d-4815-a883-2a9c723c7496,2,207,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
7498a05a-6b9b-4b18-9b60-d1c71ec9311f,1bdbf79f-6d6b-4aad-86ea-acbeb3295a06,63ae27b9-2b73-46da-a2f5-25accba35207,8cb1e41c-1c8d-4815-a883-2a9c723c7496,3,199,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
a3e18161-e82d-45fa-b8dc-8ec97ab2e8f2,1bdbf79f-6d6b-4aad-86ea-acbeb3295a06,90e54e81-0d64-4ac7-ad5d-55d4abe585e3,b150e79a-b59f-4b51-bf44-a2441747873d,0,193,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
3649d72a-0385-4931-a63e-79b31846f82c,1bdbf79f-6d6b-4aad-86ea-acbeb3295a06,3ae6f839-e632-47a8-8ff9-64673625b1c4,b150e79a-b59f-4b51-bf44-a2441747873d,1,236,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
f2c47f93-5717-43e2-adae-76b29331f90c,1bdbf79f-6d6b-4aad-86ea-acbeb3295a06,7bd66458-8636-4fa3-8655-eca85d03f096,b150e79a-b59f-4b51-bf44-a2441747873d,2,169,,False,2026-01-06T00:08:11.664549,2026-01-06T00:08:11.664549
47ebe780-e187-413a-960d-7756869c85d0,1bdbf79f-6d6b-4aad-86ea-acbeb3295a06,d495fa6f-93aa-4d68-b36b-79e6eafa616f,b150e79a-b59f-4b51-bf44-a2441747873d,3,197,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
96c146dc-3462-4a43-9e91-64c848904759,1c6e20c6-e736-43fe-a23a-e8f233fbac8a,20d39573-a942-452d-88c5-3d15da0571ec,b2342263-961d-4004-b5b3-ca061a15d423,0,193,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
d2c5b1ea-bad8-4aee-a79c-f44cb1cbb5c1,1c6e20c6-e736-43fe-a23a-e8f233fbac8a,e71a328b-890a-432d-ab7a-f08209a98ba9,b2342263-961d-4004-b5b3-ca061a15d423,1,195,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
6e313212-0829-4994-b2df-aec13dd050ca,1c6e20c6-e736-43fe-a23a-e8f233fbac8a,3910a4c8-9970-4507-874b-547428a23029,b2342263-961d-4004-b5b3-ca061a15d423,2,203,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
48572f2c-6554-44a2-a695-f1e834b25caf,1c6e20c6-e736-43fe-a23a-e8f233fbac8a,26a595d6-84a8-4898-9343-77cf15a7b662,b2342263-961d-4004-b5b3-ca061a15d423,3,231,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
353f6cf5-31b4-4aa2-8d03-8a7d29705f9b,1c6e20c6-e736-43fe-a23a-e8f233fbac8a,69aff330-56e8-47ee-87fd-00b86b948102,c04cd5ff-3d85-4949-8faf-e08b2125731c,0,213,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
45615778-be87-4668-9c6b-1fc36fafeff1,1c6e20c6-e736-43fe-a23a-e8f233fbac8a,930a5aa7-793d-412c-af3c-2166b5432065,c04cd5ff-3d85-4949-8faf-e08b2125731c,1,216,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
30bf3fcb-ecd3-4142-9378-64e45dd43ca3,1c6e20c6-e736-43fe-a23a-e8f233fbac8a,e7ca9ff0-8fe7-4ab1-92d5-216e433a30dc,c04cd5ff-3d85-4949-8faf-e08b2125731c,2,205,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
7ab5b1dd-7c9e-4c3a-a737-4f31b1030d47,1c6e20c6-e736-43fe-a23a-e8f233fbac8a,28beb885-a090-4af3-8616-c9caa75f4114,c04cd5ff-3d85-4949-8faf-e08b2125731c,3,166,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
f67fc303-1fcf-41b5-a8d0-36d0ea99d901,df98ebb1-5ed3-49c3-a282-45eff517197c,a5f7ef21-9224-4e7f-9c3d-b6576bcc34d2,d56d3309-ed81-45da-9d66-f8e98ef343fb,0,200,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
f2253ea6-bcf7-4125-a8ef-088f424f858f,df98ebb1-5ed3-49c3-a282-45eff517197c,f5a7cbe5-c825-4851-b1a4-7095073ee567,d56d3309-ed81-45da-9d66-f8e98ef343fb,1,161,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
091041ce-91fe-4f08-b7b2-83c42756e840,df98ebb1-5ed3-49c3-a282-45eff517197c,ba594a27-25ae-465e-a0a2-c0e8816a8e91,d56d3309-ed81-45da-9d66-f8e98ef343fb,2,192,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
00529445-73c8-44d2-a53e-710204c60538,df98ebb1-5ed3-49c3-a282-45eff517197c,a00641de-7bc1-4d03-9cf1-38abaa359d4c,d56d3309-ed81-45da-9d66-f8e98ef343fb,3,211,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
60a3b5eb-4fd8-4930-832e-03b12575d9a6,df98ebb1-5ed3-49c3-a282-45eff517197c,8ca0d4df-2847-4ced-9609-5a6bff7c6ca5,e38e694d-b00c-48d3-9ac7-2a17995630a8,0,183,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
d53d0908-ea24-46d2-a772-d7fa160e52b2,df98ebb1-5ed3-49c3-a282-45eff517197c,a64d489f-1fd6-4fe3-b895-9eab22c6d49b,e38e694d-b00c-48d3-9ac7-2a17995630a8,1,180,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
ce1fbb2a-dfa7-4a15-b329-6bcb913bbd69,df98ebb1-5ed3-49c3-a282-45eff517197c,fdb5f5fb-edf1-4b71-b39d-baebcfa4dd1e,e38e694d-b00c-48d3-9ac7-2a17995630a8,2,153,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
a16b6ca0-689a-40d7-843d-e3f0b2ad08b9,df98ebb1-5ed3-49c3-a282-45eff517197c,599a92b2-7475-4317-8fff-0cbb10d9ef3b,e38e694d-b00c-48d3-9ac7-2a17995630a8,3,170,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
ef7e05f8-4002-49ff-be1b-39b4c421dd00,c3d20f41-208b-48ac-9a40-53834dc6d1f1,89c6abd4-9ed5-4441-b813-97a30ea25a7c,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,0,140,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
6a4eeab4-dbca-43dc-abb7-b552dadd5b9f,c3d20f41-208b-48ac-9a40-53834dc6d1f1,7f73e9ac-fc1f-421d-b313-3c67e74aeae6,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,1,162,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
c45cd488-0e17-45bb-bab2-0734dd102d06,c3d20f41-208b-48ac-9a40-53834dc6d1f1,416bec9d-7f92-40b6-8855-cef56122e014,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,2,267,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
52b20faf-5267-455b-86af-d995bd7c47bf,c3d20f41-208b-48ac-9a40-53834dc6d1f1,c62a1594-e085-4e99-97c7-2270423b81d4,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,3,237,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
0637a065-6650-4814-afac-96c6eaa8e85f,c3d20f41-208b-48ac-9a40-53834dc6d1f1,5c9702a2-f92d-4f01-8770-c5a8f17f690c,1ad64243-9bc5-4943-a3f5-464fc0405ad8,0,232,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
4b524ad8-f019-4531-9b79-fbba5ed970bf,c3d20f41-208b-48ac-9a40-53834dc6d1f1,405c7b79-5906-4d51-b0fd-c5301d7a1293,1ad64243-9bc5-4943-a3f5-464fc0405ad8,1,193,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
ce48d568-d978-4cab-865c-34189fb9ea46,c3d20f41-208b-48ac-9a40-53834dc6d1f1,6951dcdb-8360-4d4d-8bd7-a275965f6b23,1ad64243-9bc5-4943-a3f5-464fc0405ad8,2,219,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
bfac26a3-da61-428b-b452-8c99515802ee,c3d20f41-208b-48ac-9a40-53834dc6d1f1,a31d804b-6688-44a3-8650-b436ca463577,1ad64243-9bc5-4943-a3f5-464fc0405ad8,3,182,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
ba7ccea4-ac57-4956-875a-f5189d951684,71197b6a-b8d6-4c1e-9ee8-d344cdf9fa80,8a491cf1-fffd-48b2-92cf-a1080ed8b987,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,0,268,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
a8228f99-8bae-4c24-a3a4-cc2ce11623b3,71197b6a-b8d6-4c1e-9ee8-d344cdf9fa80,61e6cbb0-5a4d-4e6c-93f4-8ad7d4285150,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,1,226,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
3909db80-ef89-416c-b7a6-9413f17df538,71197b6a-b8d6-4c1e-9ee8-d344cdf9fa80,1bad129a-088f-4176-8fe1-94412c3838d5,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,2,184,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
6ddd8fb9-1a80-4462-bd53-69f19b4643e8,71197b6a-b8d6-4c1e-9ee8-d344cdf9fa80,5bf3c009-edfa-493f-9bce-0f8083bf85b5,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,3,168,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
b0231bb6-dd52-4837-a585-97a2ca323767,71197b6a-b8d6-4c1e-9ee8-d344cdf9fa80,afad9e95-18a7-4988-b4fe-eea3aff3612e,39346c36-f983-4222-a9a5-408dc364cab0,0,235,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
144e1dbc-ad19-4501-b83e-d6eb37746619,71197b6a-b8d6-4c1e-9ee8-d344cdf9fa80,2161ddd9-e591-44bb-8958-e3796d0ad58a,39346c36-f983-4222-a9a5-408dc364cab0,1,146,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
b4148c9e-e4e5-41b6-a3a2-66844cc427bd,71197b6a-b8d6-4c1e-9ee8-d344cdf9fa80,e01ad40a-761e-4a34-bd6f-f60c5074b8a3,39346c36-f983-4222-a9a5-408dc364cab0,2,196,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
564ba6b0-5688-4fe4-8ed7-2ed6a5b0ae77,71197b6a-b8d6-4c1e-9ee8-d344cdf9fa80,837a7577-b7f6-48c0-9ab0-385d8aef352c,39346c36-f983-4222-a9a5-408dc364cab0,3,176,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
ddb53c30-50ac-4fec-8aa7-2dd502d4d69b,2bd4c411-ff4a-4366-aa3b-069d2bdf62e9,da95dd95-1231-46ae-a4c4-761885cdea14,8cb1e41c-1c8d-4815-a883-2a9c723c7496,0,254,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
9763d04c-867f-4bcc-b759-365f8234b275,2bd4c411-ff4a-4366-aa3b-069d2bdf62e9,f72da808-6e5b-4d29-ab74-5e81f938b030,8cb1e41c-1c8d-4815-a883-2a9c723c7496,1,231,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
7ce5bd78-12b2-42c9-ba0d-20db5884192c,2bd4c411-ff4a-4366-aa3b-069d2bdf62e9,e4e917ea-629b-409f-b2e1-a76fbfd6cbb2,8cb1e41c-1c8d-4815-a883-2a9c723c7496,2,199,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
ecfb78e5-7fb5-4cf7-84ca-feccb4c3171c,2bd4c411-ff4a-4366-aa3b-069d2bdf62e9,63ae27b9-2b73-46da-a2f5-25accba35207,8cb1e41c-1c8d-4815-a883-2a9c723c7496,3,233,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
f048611f-1cc9-44d2-8e7c-9e2bdb532d7e,2bd4c411-ff4a-4366-aa3b-069d2bdf62e9,90e54e81-0d64-4ac7-ad5d-55d4abe585e3,b150e79a-b59f-4b51-bf44-a2441747873d,0,227,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
d3c8db36-8fcc-4124-b053-0e15f04acaac,2bd4c411-ff4a-4366-aa3b-069d2bdf62e9,3ae6f839-e632-47a8-8ff9-64673625b1c4,b150e79a-b59f-4b51-bf44-a2441747873d,1,181,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
90ca0100-6ccd-4c70-8602-a7ed9fa72acb,2bd4c411-ff4a-4366-aa3b-069d2bdf62e9,7bd66458-8636-4fa3-8655-eca85d03f096,b150e79a-b59f-4b51-bf44-a2441747873d,2,170,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
67371457-2e00-4962-8210-b5a6ee94d3d2,2bd4c411-ff4a-4366-aa3b-069d2bdf62e9,d495fa6f-93aa-4d68-b36b-79e6eafa616f,b150e79a-b59f-4b51-bf44-a2441747873d,3,256,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
8ec58b44-2491-4958-b777-b4b05829d0a9,4725191d-3d1c-4c8a-adaa-79e5a2d2bbdf,20d39573-a942-452d-88c5-3d15da0571ec,b2342263-961d-4004-b5b3-ca061a15d423,0,193,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
6b1bdd50-2124-4d85-bdea-a4167449f839,4725191d-3d1c-4c8a-adaa-79e5a2d2bbdf,e71a328b-890a-432d-ab7a-f08209a98ba9,b2342263-961d-4004-b5b3-ca061a15d423,1,227,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
6da4df2f-513c-4dc6-9a56-8b8db9ceb267,4725191d-3d1c-4c8a-adaa-79e5a2d2bbdf,19f8e0d3-4dbc-4502-9efc-c2a3d6c39306,b2342263-961d-4004-b5b3-ca061a15d423,2,213,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
ca0d3a89-4b7a-405e-913e-54d04596c3d8,4725191d-3d1c-4c8a-adaa-79e5a2d2bbdf,26a595d6-84a8-4898-9343-77cf15a7b662,b2342263-961d-4004-b5b3-ca061a15d423,3,182,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
5f6a421b-1461-4bbb-be95-a99ea76a92bd,4725191d-3d1c-4c8a-adaa-79e5a2d2bbdf,69aff330-56e8-47ee-87fd-00b86b948102,c04cd5ff-3d85-4949-8faf-e08b2125731c,0,195,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
1e6e61ab-2642-49b4-bca1-802c96314ca9,4725191d-3d1c-4c8a-adaa-79e5a2d2bbdf,930a5aa7-793d-412c-af3c-2166b5432065,c04cd5ff-3d85-4949-8faf-e08b2125731c,1,229,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
427b93ca-6c35-4d37-a6d6-653d0fec7ddc,4725191d-3d1c-4c8a-adaa-79e5a2d2bbdf,e7ca9ff0-8fe7-4ab1-92d5-216e433a30dc,c04cd5ff-3d85-4949-8faf-e08b2125731c,2,127,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
593f9466-5613-4702-8e58-665ec9b13ba5,4725191d-3d1c-4c8a-adaa-79e5a2d2bbdf,28beb885-a090-4af3-8616-c9caa75f4114,c04cd5ff-3d85-4949-8faf-e08b2125731c,3,214,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
9f46a2b6-59f5-477b-90d0-f20ca41d423c,f905bebf-6cf8-4b84-bc0c-cb040fdcae4a,a5f7ef21-9224-4e7f-9c3d-b6576bcc34d2,d56d3309-ed81-45da-9d66-f8e98ef343fb,0,233,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
b6fe8b2c-8933-4570-8d8e-82efad08088d,f905bebf-6cf8-4b84-bc0c-cb040fdcae4a,f5a7cbe5-c825-4851-b1a4-7095073ee567,d56d3309-ed81-45da-9d66-f8e98ef343fb,1,199,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
a91ffefb-34f1-4b6e-9e40-373734e29e0f,f905bebf-6cf8-4b84-bc0c-cb040fdcae4a,ba594a27-25ae-465e-a0a2-c0e8816a8e91,d56d3309-ed81-45da-9d66-f8e98ef343fb,2,236,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
43a712b3-00ce-4776-b290-cdf853f12eff,f905bebf-6cf8-4b84-bc0c-cb040fdcae4a,a00641de-7bc1-4d03-9cf1-38abaa359d4c,d56d3309-ed81-45da-9d66-f8e98ef343fb,3,199,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
51f0a020-e93d-47f5-95eb-563f73e7d57a,f905bebf-6cf8-4b84-bc0c-cb040fdcae4a,fdb5f5fb-edf1-4b71-b39d-baebcfa4dd1e,e38e694d-b00c-48d3-9ac7-2a17995630a8,0,180,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
da24d843-b3eb-4d47-9e27-25575eefec32,f905bebf-6cf8-4b84-bc0c-cb040fdcae4a,7802ac52-c124-431a-bfb5-05afd087af47,e38e694d-b00c-48d3-9ac7-2a17995630a8,1,224,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
3d147b2a-a8cf-4add-affb-12bfeb81f83a,f905bebf-6cf8-4b84-bc0c-cb040fdcae4a,8ca0d4df-2847-4ced-9609-5a6bff7c6ca5,e38e694d-b00c-48d3-9ac7-2a17995630a8,2,237,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
23658618-59cc-4435-b01a-520bb429d99e,f905bebf-6cf8-4b84-bc0c-cb040fdcae4a,599a92b2-7475-4317-8fff-0cbb10d9ef3b,e38e694d-b00c-48d3-9ac7-2a17995630a8,3,160,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
b240a178-7910-4ba8-9c32-b3845c75d9a3,c8792977-2b5e-40e7-b061-8c7c97f8aa8d,2675b6f8-9a45-41e8-ae2d-f508f1029046,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,0,179,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
e04d4858-e2f6-4894-95c5-2e7fe78b0d85,c8792977-2b5e-40e7-b061-8c7c97f8aa8d,7f73e9ac-fc1f-421d-b313-3c67e74aeae6,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,1,231,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
49325c1d-a48b-43bb-857c-deb483a6c579,c8792977-2b5e-40e7-b061-8c7c97f8aa8d,416bec9d-7f92-40b6-8855-cef56122e014,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,2,214,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
234b70b4-3863-49ff-802d-051d28d0fad6,c8792977-2b5e-40e7-b061-8c7c97f8aa8d,c62a1594-e085-4e99-97c7-2270423b81d4,0ae79695-04f7-4c8a-a3ce-53d76bcfd8fd,3,211,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
7affa1ab-d13c-404f-bba5-f9d927bd9c51,c8792977-2b5e-40e7-b061-8c7c97f8aa8d,5c9702a2-f92d-4f01-8770-c5a8f17f690c,1ad64243-9bc5-4943-a3f5-464fc0405ad8,0,187,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
f7890d12-3e9b-4159-bd77-089390c3bfe1,c8792977-2b5e-40e7-b061-8c7c97f8aa8d,405c7b79-5906-4d51-b0fd-c5301d7a1293,1ad64243-9bc5-4943-a3f5-464fc0405ad8,1,213,,False,2026-01-06T00:08:11.665551,2026-01-06T00:08:11.665551
92b06548-fecd-4959-b1b3-f3f3b2bfd8d2,c8792977-2b5e-40e7-b061-8c7c97f8aa8d,6951dcdb-8360-4d4d-8bd7-a275965f6b23,1ad64243-9bc5-4943-a3f5-464fc0405ad8,2,205,,False,2026-01-06T00:08:11.666554,2026-01-06T00:08:11.666554
0cf85cdf-bd8f-46a6-a3ac-1b798311cfab,c8792977-2b5e-40e7-b061-8c7c97f8aa8d,a31d804b-6688-44a3-8650-b436ca463577,1ad64243-9bc5-4943-a3f5-464fc0405ad8,3,181,,False,2026-01-06T00:08:11.666554,2026-01-06T00:08:11.666554
7fb13e23-e8a6-439f-8887-c14c303a4ece,8ca5c4ae-3a0b-4b38-8903-0062837afaa1,8a491cf1-fffd-48b2-92cf-a1080ed8b987,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,0,256,,False,2026-01-06T00:08:11.666554,2026-01-06T00:08:11.666554
2a9eac62-94ed-4301-98a8-cdab04b7c9a3,8ca5c4ae-3a0b-4b38-8903-0062837afaa1,61e6cbb0-5a4d-4e6c-93f4-8ad7d4285150,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,1,254,,False,2026-01-06T00:08:11.666554,2026-01-06T00:08:11.666554
53f878a9-0b81-423d-a393-a2031679c0ac,8ca5c4ae-3a0b-4b38-8903-0062837afaa1,1bad129a-088f-4176-8fe1-94412c3838d5,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,2,146,,False,2026-01-06T00:08:11.666554,2026-01-06T00:08:11.666554
08392ae1-2db7-4a17-83fd-27fee9b59615,8ca5c4ae-3a0b-4b38-8903-0062837afaa1,5bf3c009-edfa-493f-9bce-0f8083bf85b5,32671d9d-6c5a-4f42-9d7f-589fe3fe835d,3,182,,False,2026-01-06T00:08:11.666554,2026-01-06T00:08:11.666554
05476eb9-236d-4140-9c32-6fac6954cae4,8ca5c4ae-3a0b-4b38-8903-0062837afaa1,afad9e95-18a7-4988-b4fe-eea3aff3612e,39346c36-f983-4222-a9a5-408dc364cab0,0,203,,False,2026-01-06T00:08:11.666554,2026-01-06T00:08:11.666554
e486d4d4-3864-48cd-b38e-711b761f8c11,8ca5c4ae-3a0b-4b38-8903-0062837afaa1,2161ddd9-e591-44bb-8958-e3796d0ad58a,39346c36-f983-4222-a9a5-408dc364cab0,1,172,,False,2026-01-06T00:08:11.666554,2026-01-06T00:08:11.666554
03028b81-dc06-405b-91e0-f4b02e964f88,8ca5c4ae-3a0b-4b38-8903-0062837afaa1,e01ad40a-761e-4a34-bd6f-f60c5074b8a3,39346c36-f983-4222-a9a5-408dc364cab0,2,165,,False,2026-01-06T00:08:11.666554,2026-01-06T00:08:11.666554
