id,match_id,position,team1_player_id,team2_player_id,team1_score,team2_score,outcome,created_at,updated_at
a23cbd33-5a1a-427c-b7a6-d9b664d543ed,1ee53ef8-ac5a-4a89-bd5b-57cf213b9d6f,2,2ecae8a5-1d1e-4ff5-95df-6c557105b466,0d015e0b-a5b5-42d3-bf1a-d322c12fe598,149,135,team1_win,2026-01-11T15:57:23.076781,2026-01-11T15:57:23.076781
23dfbbab-cb18-4b02-8f48-e9fe6c808543,1ee53ef8-ac5a-4a89-bd5b-57cf213b9d6f,3,ab105044-74db-4019-b791-eee1daa2fb3c,f494a2ac-d72f-4f6a-a3c7-5c501a1d9d6e,165,219,team2_win,2026-01-11T15:57:23.076781,2026-01-11T15:57:23.076781
65361b17-fdf5-4572-85c0-49aecfc57107,9360105c-563e-436d-92b0-7eafdd6b6a58,0,9d45e2a3-4f53-4338-814f-5bd14c2b8435,c29ed9c4-3a30-4f26-9791-f5ef3d3d6dba,181,168,team1_win,2026-01-11T15:57:23.076781,2026-01-11T15:57:23.076781
e8e0d052-04cb-4619-ad53-5b94db211fbf,9360105c-563e-436d-92b0-7eafdd6b6a58,1,a74dee85-fde3-4d0f-b67f-bdd4ea77510b,f09f2849-b70f-4ca3-bdbb-412b99f02196,154,184,team2_win,2026-01-11T15:57:23.076781,2026-01-11T15:57:23.076781
6a2f8f80-c000-4788-8f6b-f343d82ddd76,9360105c-563e-436d-92b0-7eafdd6b6a58,2,f7fe529e-c4d9-4e00-9d39-50559727d5fa,1d5aa8da-9dfa-42f9-b47e-0255d57b9cdc,163,166,team2_win,2026-01-11T15:57:23.076781,2026-01-11T15:57:23.076781
d2e7aad1-403c-466f-8ad6-504c95077693,9360105c-563e-436d-92b0-7eafdd6b6a58,3,ec61d82a-29f3-41f2-aef7-b4eccf7af462,62600adc-d84a-4e34-9add-b94fb7810b6b,157,207,team2_win,2026-01-11T15:57:23.076781,2026-01-11T15:57:23.076781
02ca7bd8-f178-40a2-b2ee-afe808e6f193,92be5e1f-60f7-4051-89e7-e95b114ccab7,0,9d45e2a3-4f53-4338-814f-5bd14c2b8435,d8ea0875-4f05-4b91-9a13-9d450434e1ed,165,142,team1_win,2026-01-11T15:57:23.076781,2026-01-11T15:57:23.076781
ab173581-caf2-4bab-aee5-ed098c2f5596,92be5e1f-60f7-4051-89e7-e95b114ccab7,1,a74dee85-fde3-4d0f-b67f-bdd4ea77510b,b811e641-74e2-4fa2-868d-17a9f233265f,198,215,team2_win,2026-01-11T15:57:23.076781,2026-01-11T15:57:23.076781
b2dc5cf9-3b18-4daa-a10d-777a757c7cae,92be5e1f-60f7-4051-89e7-e95b114ccab7,2,f7fe529e-c4d9-4e00-9d39-50559727d5fa,08430975-41ae-4fa1-903e-f13280ba7a27,193,179,team1_win,2026-01-11T15:57:23.076781,2026-01-11T15:57:23.076781
10ae2094-12fd-4152-8880-ab52c0379f41,92be5e1f-60f7-4051-89e7-e95b114ccab7,3,ec61d82a-29f3-41f2-aef7-b4eccf7af462,c50e61e1-497f-4458-a35d-bc5c02fa5618,138,243,team2_win,2026-01-11T15:57:23.076781,2026-01-11T15:57:23.076781
14209731-2c20-46b3-a889-862452855208,5676129d-f97a-4369-932d-55f9b6892c35,0,089dbed4-54f3-48e5-b682-11c3e8e05586,f49d456d-ff06-49fa-91f1-ffdb6b15b716,211,170,team1_win,2026-01-11T15:57:23.076781,2026-01-11T15:57:23.076781
5c77aaed-29d3-44be-8f5b-80013c5b1bea,5676129d-f97a-4369-932d-55f9b6892c35,1,7b0d5d15-5439-4a4f-9e13-25780ea76cd8,5ffe5707-dd97-48dd-94da-4b05fb23550c,226,155,team1_win,2026-01-11T15:57:23.078050,2026-01-11T15:57:23.078050
f5b746cf-9143-4e2b-aceb-f6a844df0102,5676129d-f97a-4369-932d-55f9b6892c35,2,56610e66-1ec5-4d1b-bfae-d1fbf150f7eb,0d015e0b-a5b5-42d3-bf1a-d322c12fe598,199,167,team1_win,2026-01-11T15:57:23.078050,2026-01-11T15:57:23.078050
91d45def-e86c-4705-8c5d-cdeee0d1d2cc,5676129d-f97a-4369-932d-55f9b6892c35,3,87eae4ea-a5cf-42ca-a335-d7a532c109f4,f494a2ac-d72f-4f6a-a3c7-5c501a1d9d6e,187,211,team2_win,2026-01-11T15:57:23.078050,2026-01-11T15:57:23.078050
0fba7460-dd28-4702-b293-3a877e34a830,c523d515-c5bb-4857-8128-b71ec732b2a6,0,75f28f97-7d2a-4210-b21a-bbcc9dcc3590,c29ed9c4-3a30-4f26-9791-f5ef3d3d6dba,155,169,team2_win,2026-01-11T15:57:23.078050,2026-01-11T15:57:23.078050
15ba54ec-4edb-4799-8f70-8a2f067ba147,c523d515-c5bb-4857-8128-b71ec732b2a6,1,c135d1a5-09e2-46e2-a18b-f91ffb0fabc8,f09f2849-b70f-4ca3-bdbb-412b99f02196,153,135,team1_win,2026-01-11T15:57:23.078050,2026-01-11T15:57:23.078050
ad68ca3b-95b2-48b8-87a6-d24d7a59d385,c523d515-c5bb-4857-8128-b71ec732b2a6,2,2d6c310f-9978-4588-a3e3-e187c306c971,1d5aa8da-9dfa-42f9-b47e-0255d57b9cdc,177,146,team1_win,2026-01-11T15:57:23.078050,2026-01-11T15:57:23.078050
f0f589bf-2155-4eb9-81fa-7a1341738fdc,c523d515-c5bb-4857-8128-b71ec732b2a6,3,82249ce0-8602-425d-bf9f-fab29738e1b7,62600adc-d84a-4e34-9add-b94fb7810b6b,136,165,team2_win,2026-01-11T15:57:23.078050,2026-01-11T15:57:23.078050
729b025c-7c1b-40ce-861b-523f9ea0669d,9cc845ae-bd93-4cc6-8f98-a815262b6be0,0,3387f85f-1c79-4065-bcc5-dd3a5d033f11,aad6a097-e921-4a6c-a90e-4072d2bb7b86,194,211,team2_win,2026-01-11T15:57:23.078050,2026-01-11T15:57:23.078050
f32bcea9-954a-402c-a35c-306202a0a69a,9cc845ae-bd93-4cc6-8f98-a815262b6be0,1,32632df9-5841-4b1e-bd8c-a27f74e6093e,788b912b-d4c8-477e-94d4-99bb481dc807,182,236,team2_win,2026-01-11T15:57:23.078050,2026-01-11T15:57:23.078050
3da835e0-8194-4688-9018-6ea6c6a0d3cf,9cc845ae-bd93-4cc6-8f98-a815262b6be0,2,e0f92cc1-b950-440e-a2ca-e9eb27e69f64,14e5a5db-bba2-44b2-a98c-eecdccbe6859,137,191,team2_win,2026-01-11T15:57:23.078050,2026-01-11T15:57:23.078050
dc0598db-692c-4725-bb37-3777c68cdc15,9cc845ae-bd93-4cc6-8f98-a815262b6be0,3,e02d82d0-557f-4403-87cb-f9d7cf509d45,5aca3aa0-63ce-429b-9633-28e4e94f7bf9,171,161,team1_win,2026-01-11T15:57:23.078050,2026-01-11T15:57:23.078050
beef9848-2e43-435b-84fe-6226b627b170,1b91cb9c-ab95-4f65-b9cd-83a97758cf14,0,85395272-a34b-4188-aa4a-249cfa4410b1,e69a4acb-3c19-4fc1-8b27-bf54743dc577,208,180,team1_win,2026-01-11T15:57:23.079069,2026-01-11T15:57:23.079069
09bfbf91-df02-4b73-8ac2-23b37e7979bd,1b91cb9c-ab95-4f65-b9cd-83a97758cf14,1,ace7deb2-84f2-4755-af30-da0bb7a04fd7,1b201e48-7b0f-4162-aaf1-4a8ed45b6905,159,132,team1_win,2026-01-11T15:57:23.079069,2026-01-11T15:57:23.079069
fd85b588-c0d6-4f8e-acb8-4cd48f0d727f,1b91cb9c-ab95-4f65-b9cd-83a97758cf14,2,2ecae8a5-1d1e-4ff5-95df-6c557105b466,5023aa29-161c-43b3-8b1b-0c02ff02b85a,163,185,team2_win,2026-01-11T15:57:23.079069,2026-01-11T15:57:23.079069
6fc41df7-f6a7-4755-86cd-30d62e16063e,1b91cb9c-ab95-4f65-b9cd-83a97758cf14,3,ab105044-74db-4019-b791-eee1daa2fb3c,7e318d7d-5516-47d1-b08d-64bd71b65719,180,172,team1_win,2026-01-11T15:57:23.079069,2026-01-11T15:57:23.079069
16eec4ef-2469-49df-8586-d299f66c2450,27040ecb-7a45-4b2e-9619-b0dfb623091e,0,9d45e2a3-4f53-4338-814f-5bd14c2b8435,c50e61e1-497f-4458-a35d-bc5c02fa5618,169,162,team1_win,2026-01-11T15:57:23.079069,2026-01-11T15:57:23.079069
8346e86e-46c9-4513-97aa-6d2f3e871a4e,27040ecb-7a45-4b2e-9619-b0dfb623091e,1,a74dee85-fde3-4d0f-b67f-bdd4ea77510b,80bfe3cb-f7b9-4bdf-a96f-30ba3d6418d8,169,211,team2_win,2026-01-11T15:57:23.079069,2026-01-11T15:57:23.079069
5115f4cf-afae-4710-85f4-e65ebb460135,27040ecb-7a45-4b2e-9619-b0dfb623091e,2,ec61d82a-29f3-41f2-aef7-b4eccf7af462,d8ea0875-4f05-4b91-9a13-9d450434e1ed,160,156,team1_win,2026-01-11T15:57:23.079069,2026-01-11T15:57:23.079069
dd2653d5-47e3-4d7e-a108-58afcc2b6c41,27040ecb-7a45-4b2e-9619-b0dfb623091e,3,3cf777f4-8e2b-437f-af9f-216a6c5d829a,08430975-41ae-4fa1-903e-f13280ba7a27,140,189,team2_win,2026-01-11T15:57:23.079069,2026-01-11T15:57:23.079069
127a7e55-8b95-4624-a426-c190a910a9d7,5cca3bb7-75b1-4e6f-897d-a0a90ce7f0c3,0,e887dbc1-a616-4118-b63c-252e04111fab,aad6a097-e921-4a6c-a90e-4072d2bb7b86,203,222,team2_win,2026-01-11T15:57:23.080079,2026-01-11T15:57:23.080079
b82aea90-f019-49b6-a4ff-e5ad5bb77ae9,5cca3bb7-75b1-4e6f-897d-a0a90ce7f0c3,1,32632df9-5841-4b1e-bd8c-a27f74e6093e,788b912b-d4c8-477e-94d4-99bb481dc807,214,132,team1_win,2026-01-11T15:57:23.080079,2026-01-11T15:57:23.080079
b7911116-09e5-456c-b943-ff065f89e703,5cca3bb7-75b1-4e6f-897d-a0a90ce7f0c3,2,3a4eafd1-49d3-477e-aa59-76d31f936c4b,14e5a5db-bba2-44b2-a98c-eecdccbe6859,206,205,team1_win,2026-01-11T15:57:23.080079,2026-01-11T15:57:23.080079
18f0601f-b96d-4451-8240-bda27ad6afba,5cca3bb7-75b1-4e6f-897d-a0a90ce7f0c3,3,a9e66d8e-36f9-49f9-8f61-9a68918ccd1d,5aca3aa0-63ce-429b-9633-28e4e94f7bf9,242,227,team1_win,2026-01-11T15:57:23.080079,2026-01-11T15:57:23.080079
0c40c9db-8492-41b9-931b-d9c352d8e240,76ef84a9-24e5-48a8-81eb-ca3a21c40731,0,f45ae372-1ff9-4484-91a3-f40d456a3ac1,4113a673-e5e7-445e-aabc-a8a4b04c3d0a,228,181,team1_win,2026-01-11T15:57:23.080079,2026-01-11T15:57:23.080079
331d4914-ce7e-4178-8da0-54e0d13e9984,76ef84a9-24e5-48a8-81eb-ca3a21c40731,1,af7e8a47-2d9f-4c1f-bfd8-9e28a8aad9d2,f49d456d-ff06-49fa-91f1-ffdb6b15b716,215,238,team2_win,2026-01-11T15:57:23.080079,2026-01-11T15:57:23.080079
3480d12b-01f4-40f2-845c-4b7e9fb6e336,76ef84a9-24e5-48a8-81eb-ca3a21c40731,2,b834b2bc-c53b-494d-ab31-faa9ed2c5ad1,22a048ff-2633-4fb8-88ad-9075e1e6b406,201,208,team2_win,2026-01-11T15:57:23.080079,2026-01-11T15:57:23.080079
ce6a56ae-da28-416d-a7f5-ed46edd631dd,76ef84a9-24e5-48a8-81eb-ca3a21c40731,3,089dbed4-54f3-48e5-b682-11c3e8e05586,f494a2ac-d72f-4f6a-a3c7-5c501a1d9d6e,247,192,team1_win,2026-01-11T15:57:23.080079,2026-01-11T15:57:23.080079
8fc848f2-a086-413a-9779-50c97cf628a9,12273a99-e40c-4593-8195-d3b32a8efc2a,0,85395272-a34b-4188-aa4a-249cfa4410b1,617af897-a223-4fc5-b32c-bd0253c2c5fe,200,157,team1_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
fe680bef-f411-43f1-9af2-30ddfa5ee5f3,12273a99-e40c-4593-8195-d3b32a8efc2a,1,ace7deb2-84f2-4755-af30-da0bb7a04fd7,ebff9cc1-fa3b-462e-bcd7-f166fbb53cc9,131,202,team2_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
29eaa89b-1a66-4e49-9324-3f46bdf79b41,12273a99-e40c-4593-8195-d3b32a8efc2a,2,ab105044-74db-4019-b791-eee1daa2fb3c,5023aa29-161c-43b3-8b1b-0c02ff02b85a,183,162,team1_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
0de6d68d-35b1-4770-9e40-943a2703b733,12273a99-e40c-4593-8195-d3b32a8efc2a,3,10e46c6d-1f32-4921-a321-67475c727b75,7e318d7d-5516-47d1-b08d-64bd71b65719,190,275,team2_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
65f197e6-e4a5-4f00-820b-9c735f9b5052,9a2a15ea-bd38-458e-a0aa-22483dc0a2f7,0,75f28f97-7d2a-4210-b21a-bbcc9dcc3590,c29ed9c4-3a30-4f26-9791-f5ef3d3d6dba,196,213,team2_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
26b49850-28c5-47b9-81c2-05c9b2209d57,9a2a15ea-bd38-458e-a0aa-22483dc0a2f7,1,43204544-c006-43c8-afaf-848e0db79fcd,a8d601d2-4317-4225-9bbf-7e69d7132c88,161,210,team2_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
7152bb40-4e82-4d0f-addf-d8ebd511c5f4,9a2a15ea-bd38-458e-a0aa-22483dc0a2f7,2,2d6c310f-9978-4588-a3e3-e187c306c971,3af7bbb4-f26d-4d15-a0dd-cf69bdcaec8c,199,236,team2_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
70b9551c-cea9-4114-a1a5-00306f7e4df6,9a2a15ea-bd38-458e-a0aa-22483dc0a2f7,3,82249ce0-8602-425d-bf9f-fab29738e1b7,1d5aa8da-9dfa-42f9-b47e-0255d57b9cdc,198,213,team2_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
97488519-1461-4888-a1ef-b5af3a7a9d15,ffc21ffd-8f42-4f8e-8fae-3b5a0dfca64f,0,f45ae372-1ff9-4484-91a3-f40d456a3ac1,c50e61e1-497f-4458-a35d-bc5c02fa5618,206,202,team1_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
039179b6-4637-41b0-90f2-0a4b7a73b9c9,ffc21ffd-8f42-4f8e-8fae-3b5a0dfca64f,1,af7e8a47-2d9f-4c1f-bfd8-9e28a8aad9d2,80bfe3cb-f7b9-4bdf-a96f-30ba3d6418d8,229,227,team1_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
25e60382-64cb-47cc-9a62-60ceeb2796c1,ffc21ffd-8f42-4f8e-8fae-3b5a0dfca64f,2,b834b2bc-c53b-494d-ab31-faa9ed2c5ad1,d8ea0875-4f05-4b91-9a13-9d450434e1ed,176,178,team2_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
24651440-ca9d-4b3c-ac4a-51466462c0b0,ffc21ffd-8f42-4f8e-8fae-3b5a0dfca64f,3,089dbed4-54f3-48e5-b682-11c3e8e05586,08430975-41ae-4fa1-903e-f13280ba7a27,234,217,team1_win,2026-01-11T15:57:23.081116,2026-01-11T15:57:23.081116
50548ef4-234a-423f-8931-181526e23e4e,11a38657-7b7b-4d10-860c-da2571a0053d,0,e887dbc1-a616-4118-b63c-252e04111fab,617af897-a223-4fc5-b32c-bd0253c2c5fe,234,184,team1_win,2026-01-11T15:57:23.082141,2026-01-11T15:57:23.082141
016b081c-3864-43c8-9928-f7f6e9e8d8cc,11a38657-7b7b-4d10-860c-da2571a0053d,1,32632df9-5841-4b1e-bd8c-a27f74e6093e,ebff9cc1-fa3b-462e-bcd7-f166fbb53cc9,237,202,team1_win,2026-01-11T15:57:23.082141,2026-01-11T15:57:23.082141
b22ce859-f90a-4129-864e-344efbd75a6a,11a38657-7b7b-4d10-860c-da2571a0053d,2,3a4eafd1-49d3-477e-aa59-76d31f936c4b,e69a4acb-3c19-4fc1-8b27-bf54743dc577,170,222,team2_win,2026-01-11T15:57:23.082141,2026-01-11T15:57:23.082141
acc07457-b878-450c-8f8a-6da18ceaf70b,11a38657-7b7b-4d10-860c-da2571a0053d,3,a9e66d8e-36f9-49f9-8f61-9a68918ccd1d,7e318d7d-5516-47d1-b08d-64bd71b65719,221,233,team2_win,2026-01-11T15:57:23.082141,2026-01-11T15:57:23.082141
ac90ceaa-162e-4627-b624-d551def14208,776fc976-118d-4df8-a2fd-ac4fe4cd2398,0,85395272-a34b-4188-aa4a-249cfa4410b1,4113a673-e5e7-445e-aabc-a8a4b04c3d0a,236,179,team1_win,2026-01-11T15:57:23.083148,2026-01-11T15:57:23.083148
699b08ce-4819-4fbf-8563-3e674d31c86f,776fc976-118d-4df8-a2fd-ac4fe4cd2398,1,2ecae8a5-1d1e-4ff5-95df-6c557105b466,f49d456d-ff06-49fa-91f1-ffdb6b15b716,143,244,team2_win,2026-01-11T15:57:23.083148,2026-01-11T15:57:23.083148
22cc5512-8b74-4ce4-a18a-80c761e874de,776fc976-118d-4df8-a2fd-ac4fe4cd2398,2,ab105044-74db-4019-b791-eee1daa2fb3c,22a048ff-2633-4fb8-88ad-9075e1e6b406,171,235,team2_win,2026-01-11T15:57:23.083148,2026-01-11T15:57:23.083148
1b1564b2-e55f-4803-8bb8-f58574357c48,776fc976-118d-4df8-a2fd-ac4fe4cd2398,3,10e46c6d-1f32-4921-a321-67475c727b75,f494a2ac-d72f-4f6a-a3c7-5c501a1d9d6e,202,205,team2_win,2026-01-11T15:57:23.083148,2026-01-11T15:57:23.083148
c09661e7-3db7-4368-8204-42059e3de2e1,47dbe0c4-08b8-48a3-962a-be694da5c496,0,9d45e2a3-4f53-4338-814f-5bd14c2b8435,c29ed9c4-3a30-4f26-9791-f5ef3d3d6dba,177,225,team2_win,2026-01-11T15:57:23.083148,2026-01-11T15:57:23.083148
ea1cee9e-8ab1-4ba7-8adf-e1c744938c74,47dbe0c4-08b8-48a3-962a-be694da5c496,1,a74dee85-fde3-4d0f-b67f-bdd4ea77510b,a8d601d2-4317-4225-9bbf-7e69d7132c88,194,224,team2_win,2026-01-11T15:57:23.083148,2026-01-11T15:57:23.083148
af00ae2e-e3df-4300-b243-5460cd60c81c,47dbe0c4-08b8-48a3-962a-be694da5c496,2,ec61d82a-29f3-41f2-aef7-b4eccf7af462,3af7bbb4-f26d-4d15-a0dd-cf69bdcaec8c,177,173,team1_win,2026-01-11T15:57:23.083148,2026-01-11T15:57:23.083148
f31f32f0-4a64-4d8a-8c06-855d19171d0a,47dbe0c4-08b8-48a3-962a-be694da5c496,3,3cf777f4-8e2b-437f-af9f-216a6c5d829a,1d5aa8da-9dfa-42f9-b47e-0255d57b9cdc,141,172,team2_win,2026-01-11T15:57:23.083148,2026-01-11T15:57:23.083148
41f4f0b4-559e-4025-a349-60ad3a0aad69,34afae77-ad6a-47a1-90da-2570080e19e6,0,aad6a097-e921-4a6c-a90e-4072d2bb7b86,75f28f97-7d2a-4210-b21a-bbcc9dcc3590,193,166,team1_win,2026-01-11T15:57:23.084173,2026-01-11T15:57:23.084173
b22ed6cc-99bc-440a-bdea-75b0788f3f1a,34afae77-ad6a-47a1-90da-2570080e19e6,1,788b912b-d4c8-477e-94d4-99bb481dc807,43204544-c006-43c8-afaf-848e0db79fcd,167,168,team2_win,2026-01-11T15:57:23.084173,2026-01-11T15:57:23.084173
e57cbee0-2881-493f-88fe-b73650cd9b86,34afae77-ad6a-47a1-90da-2570080e19e6,2,14e5a5db-bba2-44b2-a98c-eecdccbe6859,2d6c310f-9978-4588-a3e3-e187c306c971,211,200,team1_win,2026-01-11T15:57:23.084173,2026-01-11T15:57:23.084173
cd4de1fe-5f2c-44eb-b68c-cc1362953b94,34afae77-ad6a-47a1-90da-2570080e19e6,3,5aca3aa0-63ce-429b-9633-28e4e94f7bf9,82249ce0-8602-425d-bf9f-fab29738e1b7,190,183,team1_win,2026-01-11T15:57:23.084173,2026-01-11T15:57:23.084173
af27a70e-286d-4b4b-a2b3-8422af45b1a7,8c878dff-9fef-46b4-93a6-5cd7e11b64b3,0,aad6a097-e921-4a6c-a90e-4072d2bb7b86,c50e61e1-497f-4458-a35d-bc5c02fa5618,193,158,team1_win,2026-01-11T15:57:23.084173,2026-01-11T15:57:23.084173
313ece18-190e-436a-b23e-94a9eb08d262,8c878dff-9fef-46b4-93a6-5cd7e11b64b3,1,788b912b-d4c8-477e-94d4-99bb481dc807,80bfe3cb-f7b9-4bdf-a96f-30ba3d6418d8,158,206,team2_win,2026-01-11T15:57:23.084173,2026-01-11T15:57:23.084173
161575dd-b9b1-4224-9167-40fca2104ef7,8c878dff-9fef-46b4-93a6-5cd7e11b64b3,2,14e5a5db-bba2-44b2-a98c-eecdccbe6859,d8ea0875-4f05-4b91-9a13-9d450434e1ed,206,222,team2_win,2026-01-11T15:57:23.084173,2026-01-11T15:57:23.084173
f6069b3a-d0e0-448e-9210-c9e186f690d0,8c878dff-9fef-46b4-93a6-5cd7e11b64b3,3,5aca3aa0-63ce-429b-9633-28e4e94f7bf9,08430975-41ae-4fa1-903e-f13280ba7a27,165,195,team2_win,2026-01-11T15:57:23.084173,2026-01-11T15:57:23.084173
8a25e0ae-7db2-4821-9777-62e2a6d973af,33985707-48cd-4314-9645-04fae6446ab5,0,e887dbc1-a616-4118-b63c-252e04111fab,85395272-a34b-4188-aa4a-249cfa4410b1,205,225,team2_win,2026-01-11T15:57:23.085201,2026-01-11T15:57:23.085201
a773fc88-e266-4166-9abc-e70d3bfdcaf0,33985707-48cd-4314-9645-04fae6446ab5,1,32632df9-5841-4b1e-bd8c-a27f74e6093e,2ecae8a5-1d1e-4ff5-95df-6c557105b466,213,165,team1_win,2026-01-11T15:57:23.085201,2026-01-11T15:57:23.085201
d2665c5b-55ab-4e05-be56-4d6ce91c08cb,33985707-48cd-4314-9645-04fae6446ab5,2,3a4eafd1-49d3-477e-aa59-76d31f936c4b,ab105044-74db-4019-b791-eee1daa2fb3c,177,234,team2_win,2026-01-11T15:57:23.085201,2026-01-11T15:57:23.085201
121edac5-a489-4ebb-8644-ccf78260674b,33985707-48cd-4314-9645-04fae6446ab5,3,a9e66d8e-36f9-49f9-8f61-9a68918ccd1d,10e46c6d-1f32-4921-a321-67475c727b75,237,168,team1_win,2026-01-11T15:57:23.085201,2026-01-11T15:57:23.085201
a1ffd202-29e8-4aab-b21c-b02db42d0c4a,584fcd7e-c074-4c98-a3f4-e832e577e47c,0,f45ae372-1ff9-4484-91a3-f40d456a3ac1,617af897-a223-4fc5-b32c-bd0253c2c5fe,234,180,team1_win,2026-01-11T15:57:23.085201,2026-01-11T15:57:23.085201
a3372db8-8939-4e63-9ea2-0da17d47d129,584fcd7e-c074-4c98-a3f4-e832e577e47c,1,af7e8a47-2d9f-4c1f-bfd8-9e28a8aad9d2,ebff9cc1-fa3b-462e-bcd7-f166fbb53cc9,245,184,team1_win,2026-01-11T15:57:23.085201,2026-01-11T15:57:23.085201
92d941ed-e94a-4de5-90a7-d335d55495a2,584fcd7e-c074-4c98-a3f4-e832e577e47c,2,56610e66-1ec5-4d1b-bfae-d1fbf150f7eb,e69a4acb-3c19-4fc1-8b27-bf54743dc577,162,210,team2_win,2026-01-11T15:57:23.085201,2026-01-11T15:57:23.085201
a79e7911-a0bb-46b5-aa78-5431bc88e214,584fcd7e-c074-4c98-a3f4-e832e577e47c,3,089dbed4-54f3-48e5-b682-11c3e8e05586,7e318d7d-5516-47d1-b08d-64bd71b65719,153,206,team2_win,2026-01-11T15:57:23.085201,2026-01-11T15:57:23.085201
b5772dd3-346f-442d-9de8-b6f079444304,a8df0304-f3f2-4210-926f-621737965422,0,c29ed9c4-3a30-4f26-9791-f5ef3d3d6dba,4113a673-e5e7-445e-aabc-a8a4b04c3d0a,198,184,team1_win,2026-01-11T15:57:23.086238,2026-01-11T15:57:23.086238
8fa336fb-a142-46ce-baee-856b137932c7,a8df0304-f3f2-4210-926f-621737965422,1,a8d601d2-4317-4225-9bbf-7e69d7132c88,f49d456d-ff06-49fa-91f1-ffdb6b15b716,191,216,team2_win,2026-01-11T15:57:23.086238,2026-01-11T15:57:23.086238
fb323166-8412-47ea-aae1-ad09bb672e6e,a8df0304-f3f2-4210-926f-621737965422,2,3af7bbb4-f26d-4d15-a0dd-cf69bdcaec8c,22a048ff-2633-4fb8-88ad-9075e1e6b406,176,225,team2_win,2026-01-11T15:57:23.086238,2026-01-11T15:57:23.086238
c0aa07af-e3ca-4160-be4d-f64cb7660603,a8df0304-f3f2-4210-926f-621737965422,3,92848320-1741-4947-a432-0edf85218d3f,f494a2ac-d72f-4f6a-a3c7-5c501a1d9d6e,196,255,team2_win,2026-01-11T15:57:23.086238,2026-01-11T15:57:23.086238
5411eb2c-e85e-484f-a009-5b1f347cf4bf,b223ff7d-364a-4cb3-8f7e-ce13d8dfed56,0,9d45e2a3-4f53-4338-814f-5bd14c2b8435,2d6c310f-9978-4588-a3e3-e187c306c971,214,253,team2_win,2026-01-11T15:57:23.087278,2026-01-11T15:57:23.087278
cc931d45-818e-4c86-8ce0-9465b4e8ac10,b223ff7d-364a-4cb3-8f7e-ce13d8dfed56,1,a74dee85-fde3-4d0f-b67f-bdd4ea77510b,43204544-c006-43c8-afaf-848e0db79fcd,165,194,team2_win,2026-01-11T15:57:23.087278,2026-01-11T15:57:23.087278
1addee2c-8035-4283-a405-b1e7bcddd35e,b223ff7d-364a-4cb3-8f7e-ce13d8dfed56,2,ec61d82a-29f3-41f2-aef7-b4eccf7af462,75f28f97-7d2a-4210-b21a-bbcc9dcc3590,190,200,team2_win,2026-01-11T15:57:23.087278,2026-01-11T15:57:23.087278
147d0a79-f60a-4667-9d2c-c941058e3559,b223ff7d-364a-4cb3-8f7e-ce13d8dfed56,3,3cf777f4-8e2b-437f-af9f-216a6c5d829a,82249ce0-8602-425d-bf9f-fab29738e1b7,152,223,team2_win,2026-01-11T15:57:23.087278,2026-01-11T15:57:23.087278
1d052e23-f725-437f-8773-38367c9070ba,fef2ca7d-6dce-412b-bc34-309bb496bbe4,0,c29ed9c4-3a30-4f26-9791-f5ef3d3d6dba,c50e61e1-497f-4458-a35d-bc5c02fa5618,193,200,team2_win,2026-01-11T15:57:23.087278,2026-01-11T15:57:23.087278
96bc20b1-4577-4f2a-8254-d9647cc2817b,fef2ca7d-6dce-412b-bc34-309bb496bbe4,1,a8d601d2-4317-4225-9bbf-7e69d7132c88,80bfe3cb-f7b9-4bdf-a96f-30ba3d6418d8,195,161,team1_win,2026-01-11T15:57:23.087278,2026-01-11T15:57:23.087278
b419e1b3-7f7e-47df-bc1c-35cdb4707d2d,fef2ca7d-6dce-412b-bc34-309bb496bbe4,2,1d5aa8da-9dfa-42f9-b47e-0255d57b9cdc,d8ea0875-4f05-4b91-9a13-9d450434e1ed,203,192,team1_win,2026-01-11T15:57:23.087278,2026-01-11T15:57:23.087278
ca81f877-de88-4372-96fc-c7870c2ad821,fef2ca7d-6dce-412b-bc34-309bb496bbe4,3,92848320-1741-4947-a432-0edf85218d3f,08430975-41ae-4fa1-903e-f13280ba7a27,231,211,team1_win,2026-01-11T15:57:23.087278,2026-01-11T15:57:23.087278
9f168fc4-c530-49d0-b6dd-f28db464f96c,aef1b5a7-5b8f-4744-ac99-00d0dd591fd2,0,e887dbc1-a616-4118-b63c-252e04111fab,f45ae372-1ff9-4484-91a3-f40d456a3ac1,197,246,team2_win,2026-01-11T15:57:23.088311,2026-01-11T15:57:23.088311
